Name,Docking Score,Predicted Docking Score
CHEMBL91778-1,-4.977,-5.089204761904765
CHEMBL89248-1,-5.461,-5.677559999999997
CHEMBL932-1,-4.899,-5.3103566666666655
CHEMBL90059-1,-4.389,-4.9004833333333355
CHEMBL91632-1,-4.498,-4.76682833333333
CHEMBL92491-1,-4.591,-5.0395675
CHEMBL92043-1,-4.469,-4.951164000000002
CHEMBL89670-2,-4.918,-5.4514908333333345
CHEMBL91064-1,-4.487,-4.912138333333336
CHEMBL910-2,-5.855,-5.794731666666666
CHEMBL89248-3,-5.357,-5.790900000000005
CHEMBL90469-1,-4.701,-4.955448333333331
CHEMBL91042-1,-4.986,-4.961852500000001
CHEMBL89670-1,-5.248,-5.416380000000003
CHEMBL89248-4,-5.73,-5.790900000000005
CHEMBL89248-2,-5.539,-5.677559999999997
CHEMBL98350-1,-5.327,-5.591112583333333
